observation_id,sso_name,ra_deg_1,dec_deg_1,horizons_start_unc_3sigma_arcsec,ra_deg_2,dec_deg_2,horizons_end_unc_3sigma_arcsec,orig_ra_deg_1,orig_dec_deg_1,orig_ra_deg_2,orig_dec_deg_2,filter,xmatch_type,v_mag_1,v_mag_1_corrected,mlim_obs,FITS_FILE,DECISION,dra_arcsec,ddec_arcsec,trail_len_arcsec,pa_deg_E_of_N,frame_t1,frame_t2,exposure_s,horizons_location,horizons_id_used,skybot_radius_arcmin,sep_start_arcsec_from_frame_center,sep_end_arcsec_from_frame_center
0691840101,2001 XC112,333.711050000,-16.961960000,0.080,333.713810000,-16.960290000,0.080,333.35062,-17.186514,333.76288,-16.972826,V,3,21.466,19.0574,19.20407,P0691840101OMS401SIMAGE1000.FTZ,D,9.504,6.012,11.246,57.683,2012-11-16T17:35:52.000,2012-11-16T17:52:32.000,1000.000,@XMM,2001 XC112,13.866,121.083,127.247
